2211,6,6,Cooking - All Facilities,1,1
2212,6,6,Cooking - All Facilities,1,1
2213,6,6,Cooking - All Facilities,1,1
2214,6,6,Cooking - All Facilities,1,1
2215,6,6,Cooking - All Facilities,1,1
2216,4,4,Non-Cook - NFA,5,1
2217,4,4,Non-Cook - NFA,5,1
2218,6,6,Cooking - All Facilities,1,1
2219,5,5,Non-Cook - Non-cook at home,6,1
2220,6,6,Cooking - All Facilities,1,1
2221,6,6,Cooking - All Facilities,1,1
2222,6,6,Cooking - All Facilities,1,1
2223,4,4,Non-Cook - NFA,5,1
2224,6,6,Cooking - All Facilities,1,1
2225,6,6,Cooking - All Facilities,1,1
2226,6,6,Cooking - All Facilities,1,1
2227,6,6,Cooking - All Facilities,1,1
2228,6,6,Cooking - All Facilities,1,1
2229,6,6,Cooking - All Facilities,1,1
2230,6,6,Cooking - All Facilities,1,1
2231,6,6,Cooking - All Facilities,1,1
2232,6,6,Cooking - All Facilities,1,1
2233,6,6,Cooking - All Facilities,1,1
2234,6,6,Cooking - All Facilities,1,1
2235,6,6,Cooking - All Facilities,1,1
2236,2,2,Cooking - Kettle,3,1
2237,6,6,Cooking - All Facilities,1,1
2238,6,6,Cooking - All Facilities,1,1
2239,6,6,Cooking - All Facilities,1,1
2240,6,6,Cooking - All Facilities,1,1
2241,1,1,Cooking - Microwave,2,1
2241,2,2,Cooking - Kettle,3,1
2242,6,6,Cooking - All Facilities,1,1
2243,6,6,Cooking - All Facilities,1,1
2244,6,6,Cooking - All Facilities,1,1
2245,6,6,Cooking - All Facilities,1,1
2246,6,6,Cooking - All Facilities,1,1
2247,6,6,Cooking - All Facilities,1,1
2248,6,6,Cooking - All Facilities,1,1
2249,6,6,Cooking - All Facilities,1,1
2250,6,6,Cooking - All Facilities,1,1
2251,6,6,Cooking - All Facilities,1,1
2252,6,6,Cooking - All Facilities,1,1
2253,6,6,Cooking - All Facilities,1,1
2254,6,6,Cooking - All Facilities,1,1
2255,6,6,Cooking - All Facilities,1,1
2256,4,4,Non-Cook - NFA,5,1
2257,6,6,Cooking - All Facilities,1,1
2258,6,6,Cooking - All Facilities,1,1
2259,6,6,Cooking - All Facilities,1,1
2260,5,5,Non-Cook - Non-cook at home,6,1
2261,6,6,Cooking - All Facilities,1,1
2262,6,6,Cooking - All Facilities,1,1
2263,6,6,Cooking - All Facilities,1,1
2264,6,6,Cooking - All Facilities,1,1
2265,6,6,Cooking - All Facilities,1,1
2266,6,6,Cooking - All Facilities,1,1
2267,6,6,Cooking - All Facilities,1,1
2268,6,6,Cooking - All Facilities,1,1
2269,6,6,Cooking - All Facilities,1,1
2270,6,6,Cooking - All Facilities,1,1
2271,6,6,Cooking - All Facilities,1,1
2272,6,6,Cooking - All Facilities,1,1
2273,6,6,Cooking - All Facilities,1,1
2274,6,6,Cooking - All Facilities,1,1
2275,6,6,Cooking - All Facilities,1,1
2276,6,6,Cooking - All Facilities,1,1
2277,6,6,Cooking - All Facilities,1,1
2278,6,6,Cooking - All Facilities,1,1
2279,6,6,Cooking - All Facilities,1,1
2280,6,6,Cooking - All Facilities,1,1
2281,6,6,Cooking - All Facilities,1,1
2282,6,6,Cooking - All Facilities,1,1
2283,6,6,Cooking - All Facilities,1,1
2284,6,6,Cooking - All Facilities,1,1
2285,6,6,Cooking - All Facilities,1,1
2286,5,5,Non-Cook - Non-cook at home,6,1
2286,6,6,Cooking - All Facilities,1,1
2287,6,6,Cooking - All Facilities,1,1
2288,6,6,Cooking - All Facilities,1,1
2289,6,6,Cooking - All Facilities,1,1
2290,6,6,Cooking - All Facilities,1,1
2291,6,6,Cooking - All Facilities,1,1
2292,6,6,Cooking - All Facilities,1,1
2293,6,6,Cooking - All Facilities,1,1
2294,6,6,Cooking - All Facilities,1,1
2295,6,6,Cooking - All Facilities,1,1
2296,6,6,Cooking - All Facilities,1,1
2297,6,6,Cooking - All Facilities,1,1
2298,6,6,Cooking - All Facilities,1,1
2299,6,6,Cooking - All Facilities,1,1
2300,6,6,Cooking - All Facilities,1,1
2301,6,6,Cooking - All Facilities,1,1
2302,6,6,Cooking - All Facilities,1,1
2303,6,6,Cooking - All Facilities,1,1
2304,6,6,Cooking - All Facilities,1,1
2305,6,6,Cooking - All Facilities,1,1
2306,6,6,Cooking - All Facilities,1,1
2307,6,6,Cooking - All Facilities,1,1
2308,2,2,Cooking - Kettle,3,1
2309,6,6,Cooking - All Facilities,1,1
2310,6,6,Cooking - All Facilities,1,1
2311,6,6,Cooking - All Facilities,1,1
2312,6,6,Cooking - All Facilities,1,1
2313,6,6,Cooking - All Facilities,1,1
2314,6,6,Cooking - All Facilities,1,1
2315,6,6,Cooking - All Facilities,1,1
2316,5,5,Non-Cook - Non-cook at home,6,1
2317,6,6,Cooking - All Facilities,1,1
2318,6,6,Cooking - All Facilities,1,1
2319,6,6,Cooking - All Facilities,1,1
2320,6,6,Cooking - All Facilities,1,1
2321,6,6,Cooking - All Facilities,1,1
2322,6,6,Cooking - All Facilities,1,1
2323,6,6,Cooking - All Facilities,1,1
2324,6,6,Cooking - All Facilities,1,1
2325,6,6,Cooking - All Facilities,1,1
2326,6,6,Cooking - All Facilities,1,1
2327,6,6,Cooking - All Facilities,1,1
2328,6,6,Cooking - All Facilities,1,1
2329,4,4,Non-Cook - NFA,5,1
2330,6,6,Cooking - All Facilities,1,1
2331,4,4,Non-Cook - NFA,5,1
2332,6,6,Cooking - All Facilities,1,1
2333,6,6,Cooking - All Facilities,1,1
2334,6,6,Cooking - All Facilities,1,1
2335,6,6,Cooking - All Facilities,1,1
2336,6,6,Cooking - All Facilities,1,1
2337,6,6,Cooking - All Facilities,1,1
2338,6,6,Cooking - All Facilities,1,1
2339,6,6,Cooking - All Facilities,1,1
2340,6,6,Cooking - All Facilities,1,1
2341,6,6,Cooking - All Facilities,1,1
2342,6,6,Cooking - All Facilities,1,1
2343,6,6,Cooking - All Facilities,1,1
2344,6,6,Cooking - All Facilities,1,1
2345,6,6,Cooking - All Facilities,1,1
2346,6,6,Cooking - All Facilities,1,1
2347,6,6,Cooking - All Facilities,1,1
2348,6,6,Cooking - All Facilities,1,1
2349,5,5,Non-Cook - Non-cook at home,6,1
2350,4,4,Non-Cook - NFA,5,1
2351,6,6,Cooking - All Facilities,1,1
2352,6,6,Cooking - All Facilities,1,1
2353,6,6,Cooking - All Facilities,1,1
2354,6,6,Cooking - All Facilities,1,1
2355,5,5,Non-Cook - Non-cook at home,6,1
2356,5,5,Non-Cook - Non-cook at home,6,1
2357,6,6,Cooking - All Facilities,1,1
2358,6,6,Cooking - All Facilities,1,1
2359,6,6,Cooking - All Facilities,1,1
2360,6,6,Cooking - All Facilities,1,1
2361,6,6,Cooking - All Facilities,1,1
2362,6,6,Cooking - All Facilities,1,1
2363,6,6,Cooking - All Facilities,1,1
2364,6,6,Cooking - All Facilities,1,1
2365,6,6,Cooking - All Facilities,1,1
2366,6,6,Cooking - All Facilities,1,1
2367,6,6,Cooking - All Facilities,1,1
2368,6,6,Cooking - All Facilities,1,1
2369,6,6,Cooking - All Facilities,1,1
2370,6,6,Cooking - All Facilities,1,1
2371,6,6,Cooking - All Facilities,1,1
2372,6,6,Cooking - All Facilities,1,1
2373,6,6,Cooking - All Facilities,1,1
2374,6,6,Cooking - All Facilities,1,1
2375,6,6,Cooking - All Facilities,1,1
2376,4,4,Non-Cook - NFA,5,1
2377,6,6,Cooking - All Facilities,1,1
2378,5,5,Non-Cook - Non-cook at home,6,1
2379,6,6,Cooking - All Facilities,1,1
2380,6,6,Cooking - All Facilities,1,1
2381,6,6,Cooking - All Facilities,1,1
2382,6,6,Cooking - All Facilities,1,1
2383,6,6,Cooking - All Facilities,1,1
2384,1,1,Cooking - Microwave,2,1
2385,6,6,Cooking - All Facilities,1,1
2386,6,6,Cooking - All Facilities,1,1
2387,6,6,Cooking - All Facilities,1,1
2388,6,6,Cooking - All Facilities,1,1
2389,6,6,Cooking - All Facilities,1,1
2390,6,6,Cooking - All Facilities,1,1
2391,6,6,Cooking - All Facilities,1,1
2392,6,6,Cooking - All Facilities,1,1
2393,6,6,Cooking - All Facilities,1,1
2394,6,6,Cooking - All Facilities,1,1
2395,6,6,Cooking - All Facilities,1,1
2396,6,6,Cooking - All Facilities,1,1
2397,6,6,Cooking - All Facilities,1,1
2398,6,6,Cooking - All Facilities,1,1
2399,6,6,Cooking - All Facilities,1,1
2400,6,6,Cooking - All Facilities,1,1
2401,6,6,Cooking - All Facilities,1,1
2402,6,6,Cooking - All Facilities,1,1
2403,6,6,Cooking - All Facilities,1,1
2404,6,6,Cooking - All Facilities,1,1
2405,6,6,Cooking - All Facilities,1,1
2406,6,6,Cooking - All Facilities,1,1
2407,6,6,Cooking - All Facilities,1,1
2408,6,6,Cooking - All Facilities,1,1
2409,4,4,Non-Cook - NFA,5,1
2410,6,6,Cooking - All Facilities,1,1
2411,4,4,Non-Cook - NFA,5,1
2412,6,6,Cooking - All Facilities,1,1
2413,6,6,Cooking - All Facilities,1,1
2414,5,5,Non-Cook - Non-cook at home,6,1
2415,6,6,Cooking - All Facilities,1,1
2416,6,6,Cooking - All Facilities,1,1
2417,6,6,Cooking - All Facilities,1,1
2418,6,6,Cooking - All Facilities,1,1
2419,6,6,Cooking - All Facilities,1,1
2420,6,6,Cooking - All Facilities,1,1
2421,5,5,Non-Cook - Non-cook at home,6,1
2422,6,6,Cooking - All Facilities,1,1
2423,6,6,Cooking - All Facilities,1,1
2424,6,6,Cooking - All Facilities,1,1
2425,6,6,Cooking - All Facilities,1,1
2426,6,6,Cooking - All Facilities,1,1
2427,6,6,Cooking - All Facilities,1,1
2428,6,6,Cooking - All Facilities,1,1
2429,5,5,Non-Cook - Non-cook at home,6,1
2430,5,5,Non-Cook - Non-cook at home,6,1
2431,6,6,Cooking - All Facilities,1,1
2432,6,6,Cooking - All Facilities,1,1
2433,6,6,Cooking - All Facilities,1,1
2434,4,4,Non-Cook - NFA,5,1
2435,6,6,Cooking - All Facilities,1,1
2436,1,1,Cooking - Microwave,2,1
2437,6,6,Cooking - All Facilities,1,1
2438,6,6,Cooking - All Facilities,1,1
2439,6,6,Cooking - All Facilities,1,1
2440,6,6,Cooking - All Facilities,1,1
2441,6,6,Cooking - All Facilities,1,1
2442,6,6,Cooking - All Facilities,1,1
2443,6,6,Cooking - All Facilities,1,1
2444,6,6,Cooking - All Facilities,1,1
2445,5,5,Non-Cook - Non-cook at home,6,1
2445,6,6,Cooking - All Facilities,1,1
2446,6,6,Cooking - All Facilities,1,1
2447,6,6,Cooking - All Facilities,1,1
2448,6,6,Cooking - All Facilities,1,1
2449,6,6,Cooking - All Facilities,1,1
2450,6,6,Cooking - All Facilities,1,1
2451,6,6,Cooking - All Facilities,1,1
2452,6,6,Cooking - All Facilities,1,1
2453,6,6,Cooking - All Facilities,1,1
2454,6,6,Cooking - All Facilities,1,1
2455,6,6,Cooking - All Facilities,1,1
2456,6,6,Cooking - All Facilities,1,1
2457,6,6,Cooking - All Facilities,1,1
2458,6,6,Cooking - All Facilities,1,1
2459,6,6,Cooking - All Facilities,1,1
2460,6,6,Cooking - All Facilities,1,1
2461,6,6,Cooking - All Facilities,1,1
2462,1,1,Cooking - Microwave,2,1
2463,6,6,Cooking - All Facilities,1,1
2464,6,6,Cooking - All Facilities,1,1
2465,6,6,Cooking - All Facilities,1,1
2466,3,3,Cooking - Hob,4,1
2467,6,6,Cooking - All Facilities,1,1
2468,6,6,Cooking - All Facilities,1,1
2469,6,6,Cooking - All Facilities,1,1
2470,6,6,Cooking - All Facilities,1,1
2471,6,6,Cooking - All Facilities,1,1
2472,6,6,Cooking - All Facilities,1,1
2473,6,6,Cooking - All Facilities,1,1
2474,6,6,Cooking - All Facilities,1,1
2475,5,5,Non-Cook - Non-cook at home,6,1
2475,6,6,Cooking - All Facilities,1,1
2476,6,6,Cooking - All Facilities,1,1
2477,6,6,Cooking - All Facilities,1,1
2478,6,6,Cooking - All Facilities,1,1
2479,6,6,Cooking - All Facilities,1,1
2480,6,6,Cooking - All Facilities,1,1
2481,6,6,Cooking - All Facilities,1,1
2482,6,6,Cooking - All Facilities,1,1
2483,6,6,Cooking - All Facilities,1,1
2484,6,6,Cooking - All Facilities,1,1
2485,6,6,Cooking - All Facilities,1,1
2486,6,6,Cooking - All Facilities,1,1
2487,6,6,Cooking - All Facilities,1,1
2488,6,6,Cooking - All Facilities,1,1
2489,6,6,Cooking - All Facilities,1,1
2490,6,6,Cooking - All Facilities,1,1
2491,6,6,Cooking - All Facilities,1,1
2492,6,6,Cooking - All Facilities,1,1
2493,6,6,Cooking - All Facilities,1,1
2494,6,6,Cooking - All Facilities,1,1
2495,6,6,Cooking - All Facilities,1,1
2496,6,6,Cooking - All Facilities,1,1
2497,5,5,Non-Cook - Non-cook at home,6,1
2497,6,6,Cooking - All Facilities,1,1
2498,5,5,Non-Cook - Non-cook at home,6,1
2499,6,6,Cooking - All Facilities,1,1
2500,6,6,Cooking - All Facilities,1,1
2501,6,6,Cooking - All Facilities,1,1
2502,6,6,Cooking - All Facilities,1,1
2503,6,6,Cooking - All Facilities,1,1
2504,6,6,Cooking - All Facilities,1,1
2505,6,6,Cooking - All Facilities,1,1
2506,6,6,Cooking - All Facilities,1,1
2507,6,6,Cooking - All Facilities,1,1
2508,6,6,Cooking - All Facilities,1,1
2509,6,6,Cooking - All Facilities,1,1
2510,6,6,Cooking - All Facilities,1,1
2511,6,6,Cooking - All Facilities,1,1
2512,6,6,Cooking - All Facilities,1,1
2513,6,6,Cooking - All Facilities,1,1
2514,6,6,Cooking - All Facilities,1,1
2515,6,6,Cooking - All Facilities,1,1
2516,6,6,Cooking - All Facilities,1,1
2517,6,6,Cooking - All Facilities,1,1
2518,6,6,Cooking - All Facilities,1,1
2519,6,6,Cooking - All Facilities,1,1
2520,4,4,Non-Cook - NFA,5,1
2521,6,6,Cooking - All Facilities,1,1
2522,6,6,Cooking - All Facilities,1,1
2523,6,6,Cooking - All Facilities,1,1
2524,6,6,Cooking - All Facilities,1,1
2525,6,6,Cooking - All Facilities,1,1
2526,4,4,Non-Cook - NFA,5,1
2527,6,6,Cooking - All Facilities,1,1
2528,6,6,Cooking - All Facilities,1,1
2529,6,6,Cooking - All Facilities,1,1
2530,6,6,Cooking - All Facilities,1,1
2531,6,6,Cooking - All Facilities,1,1
2532,6,6,Cooking - All Facilities,1,1
2533,4,4,Non-Cook - NFA,5,1
2534,1,1,Cooking - Microwave,2,1
2534,2,2,Cooking - Kettle,3,1
2535,6,6,Cooking - All Facilities,1,1
2536,6,6,Cooking - All Facilities,1,1
2537,6,6,Cooking - All Facilities,1,1
2538,6,6,Cooking - All Facilities,1,1
2539,6,6,Cooking - All Facilities,1,1
2540,6,6,Cooking - All Facilities,1,1
2541,6,6,Cooking - All Facilities,1,1
2542,6,6,Cooking - All Facilities,1,1
2543,6,6,Cooking - All Facilities,1,1
2544,5,5,Non-Cook - Non-cook at home,6,1
2545,6,6,Cooking - All Facilities,1,1
2546,6,6,Cooking - All Facilities,1,1
2547,6,6,Cooking - All Facilities,1,1
2548,6,6,Cooking - All Facilities,1,1
2549,6,6,Cooking - All Facilities,1,1
2550,4,4,Non-Cook - NFA,5,1
2550,6,6,Cooking - All Facilities,1,1
2551,6,6,Cooking - All Facilities,1,1
2552,6,6,Cooking - All Facilities,1,1
2553,6,6,Cooking - All Facilities,1,1
2554,6,6,Cooking - All Facilities,1,1
2555,6,6,Cooking - All Facilities,1,1
2556,6,6,Cooking - All Facilities,1,1
2557,6,6,Cooking - All Facilities,1,1
2558,6,6,Cooking - All Facilities,1,1
2559,5,5,Non-Cook - Non-cook at home,6,1
2559,6,6,Cooking - All Facilities,1,1
2560,6,6,Cooking - All Facilities,1,1
2561,6,6,Cooking - All Facilities,1,1
2562,6,6,Cooking - All Facilities,1,1
2563,6,6,Cooking - All Facilities,1,1
2564,6,6,Cooking - All Facilities,1,1
2565,6,6,Cooking - All Facilities,1,1
2566,6,6,Cooking - All Facilities,1,1
2567,6,6,Cooking - All Facilities,1,1
2568,6,6,Cooking - All Facilities,1,1
2569,6,6,Cooking - All Facilities,1,1
2570,6,6,Cooking - All Facilities,1,1
2571,6,6,Cooking - All Facilities,1,1
2572,6,6,Cooking - All Facilities,1,1
2573,6,6,Cooking - All Facilities,1,1
2574,6,6,Cooking - All Facilities,1,1
2575,6,6,Cooking - All Facilities,1,1
2576,6,6,Cooking - All Facilities,1,1
2577,6,6,Cooking - All Facilities,1,1
2578,6,6,Cooking - All Facilities,1,1
2579,6,6,Cooking - All Facilities,1,1
2580,6,6,Cooking - All Facilities,1,1
2581,6,6,Cooking - All Facilities,1,1
2582,5,5,Non-Cook - Non-cook at home,6,1
2586,6,6,Cooking - All Facilities,1,1
2587,6,6,Cooking - All Facilities,1,1
2588,6,6,Cooking - All Facilities,1,1
2589,6,6,Cooking - All Facilities,1,1
2590,2,2,Cooking - Kettle,3,1
2591,6,6,Cooking - All Facilities,1,1
2592,4,4,Non-Cook - NFA,5,1
2593,6,6,Cooking - All Facilities,1,1
2594,6,6,Cooking - All Facilities,1,1
2595,6,6,Cooking - All Facilities,1,1
2596,6,6,Cooking - All Facilities,1,1
2597,6,6,Cooking - All Facilities,1,1
2598,4,4,Non-Cook - NFA,5,1
2599,6,6,Cooking - All Facilities,1,1
2600,6,6,Cooking - All Facilities,1,1
2601,6,6,Cooking - All Facilities,1,1
2602,6,6,Cooking - All Facilities,1,1
2603,6,6,Cooking - All Facilities,1,1
2604,6,6,Cooking - All Facilities,1,1
2605,6,6,Cooking - All Facilities,1,1
2606,6,6,Cooking - All Facilities,1,1
2607,6,6,Cooking - All Facilities,1,1
2608,6,6,Cooking - All Facilities,1,1
2609,6,6,Cooking - All Facilities,1,1
2610,6,6,Cooking - All Facilities,1,1
2611,6,6,Cooking - All Facilities,1,1
2612,6,6,Cooking - All Facilities,1,1
2613,6,6,Cooking - All Facilities,1,1
2614,6,6,Cooking - All Facilities,1,1
2615,6,6,Cooking - All Facilities,1,1
2616,6,6,Cooking - All Facilities,1,1
2617,5,5,Non-Cook - Non-cook at home,6,1
2617,6,6,Cooking - All Facilities,1,1
2618,6,6,Cooking - All Facilities,1,1
2619,6,6,Cooking - All Facilities,1,1
2620,6,6,Cooking - All Facilities,1,1
2621,6,6,Cooking - All Facilities,1,1
2622,6,6,Cooking - All Facilities,1,1
2623,6,6,Cooking - All Facilities,1,1
2624,1,1,Cooking - Microwave,2,1
2625,4,4,Non-Cook - NFA,5,1
2626,6,6,Cooking - All Facilities,1,1
2627,5,5,Non-Cook - Non-cook at home,6,1
2628,6,6,Cooking - All Facilities,1,1
2629,6,6,Cooking - All Facilities,1,1
2630,6,6,Cooking - All Facilities,1,1
2631,5,5,Non-Cook - Non-cook at home,6,1
2632,6,6,Cooking - All Facilities,1,1
2633,6,6,Cooking - All Facilities,1,1
2634,6,6,Cooking - All Facilities,1,1
2635,6,6,Cooking - All Facilities,1,1
2636,6,6,Cooking - All Facilities,1,1
2637,6,6,Cooking - All Facilities,1,1
2638,6,6,Cooking - All Facilities,1,1
2639,5,5,Non-Cook - Non-cook at home,6,1
2640,6,6,Cooking - All Facilities,1,1
2641,6,6,Cooking - All Facilities,1,1
2642,6,6,Cooking - All Facilities,1,1
2643,6,6,Cooking - All Facilities,1,1
2644,6,6,Cooking - All Facilities,1,1
2645,6,6,Cooking - All Facilities,1,1
2646,6,6,Cooking - All Facilities,1,1
2647,6,6,Cooking - All Facilities,1,1
2648,1,1,Cooking - Microwave,2,1
2648,3,3,Cooking - Hob,4,1
2649,6,6,Cooking - All Facilities,1,1
2650,4,4,Non-Cook - NFA,5,1
2650,6,6,Cooking - All Facilities,1,1
2651,6,6,Cooking - All Facilities,1,1
2652,6,6,Cooking - All Facilities,1,1
2653,6,6,Cooking - All Facilities,1,1
2654,6,6,Cooking - All Facilities,1,1
2655,6,6,Cooking - All Facilities,1,1
2656,6,6,Cooking - All Facilities,1,1
2657,6,6,Cooking - All Facilities,1,1
2658,6,6,Cooking - All Facilities,1,1
2659,6,6,Cooking - All Facilities,1,1
2660,6,6,Cooking - All Facilities,1,1
2661,6,6,Cooking - All Facilities,1,1
2662,6,6,Cooking - All Facilities,1,1
2663,6,6,Cooking - All Facilities,1,1
2664,6,6,Cooking - All Facilities,1,1
2665,6,6,Cooking - All Facilities,1,1
2666,6,6,Cooking - All Facilities,1,1
2667,6,6,Cooking - All Facilities,1,1
2668,6,6,Cooking - All Facilities,1,1
2669,5,5,Non-Cook - Non-cook at home,6,1
2670,6,6,Cooking - All Facilities,1,1
2671,6,6,Cooking - All Facilities,1,1
2672,6,6,Cooking - All Facilities,1,1
2673,6,6,Cooking - All Facilities,1,1
2674,6,6,Cooking - All Facilities,1,1
2675,5,5,Non-Cook - Non-cook at home,6,1
2676,6,6,Cooking - All Facilities,1,1
2677,6,6,Cooking - All Facilities,1,1
2678,6,6,Cooking - All Facilities,1,1
2679,6,6,Cooking - All Facilities,1,1
2680,6,6,Cooking - All Facilities,1,1
2681,6,6,Cooking - All Facilities,1,1
2682,6,6,Cooking - All Facilities,1,1
2683,6,6,Cooking - All Facilities,1,1
2684,6,6,Cooking - All Facilities,1,1
2685,6,6,Cooking - All Facilities,1,1
2686,6,6,Cooking - All Facilities,1,1
2687,6,6,Cooking - All Facilities,1,1
2688,6,6,Cooking - All Facilities,1,1
2689,6,6,Cooking - All Facilities,1,1
2690,6,6,Cooking - All Facilities,1,1
2691,6,6,Cooking - All Facilities,1,1
2692,4,4,Non-Cook - NFA,5,1
2693,6,6,Cooking - All Facilities,1,1
2694,6,6,Cooking - All Facilities,1,1
2695,6,6,Cooking - All Facilities,1,1
2696,6,6,Cooking - All Facilities,1,1
2697,5,5,Non-Cook - Non-cook at home,6,1
2698,6,6,Cooking - All Facilities,1,1
2699,6,6,Cooking - All Facilities,1,1
2700,6,6,Cooking - All Facilities,1,1
2701,6,6,Cooking - All Facilities,1,1
2702,6,6,Cooking - All Facilities,1,1
2703,5,5,Non-Cook - Non-cook at home,6,1
2704,6,6,Cooking - All Facilities,1,1
2705,6,6,Cooking - All Facilities,1,1
2706,4,4,Non-Cook - NFA,5,1
2707,5,5,Non-Cook - Non-cook at home,6,1
2708,6,6,Cooking - All Facilities,1,1
2709,6,6,Cooking - All Facilities,1,1
2710,6,6,Cooking - All Facilities,1,1
2711,5,5,Non-Cook - Non-cook at home,6,1
2712,6,6,Cooking - All Facilities,1,1
2713,6,6,Cooking - All Facilities,1,1
2714,6,6,Cooking - All Facilities,1,1
2715,6,6,Cooking - All Facilities,1,1
2716,5,5,Non-Cook - Non-cook at home,6,1
2716,6,6,Cooking - All Facilities,1,1
2717,6,6,Cooking - All Facilities,1,1
2718,6,6,Cooking - All Facilities,1,1
2719,6,6,Cooking - All Facilities,1,1
2720,6,6,Cooking - All Facilities,1,1
2721,6,6,Cooking - All Facilities,1,1
2722,6,6,Cooking - All Facilities,1,1
2723,6,6,Cooking - All Facilities,1,1
2724,6,6,Cooking - All Facilities,1,1
2725,6,6,Cooking - All Facilities,1,1
2726,5,5,Non-Cook - Non-cook at home,6,1
2727,6,6,Cooking - All Facilities,1,1
2728,5,5,Non-Cook - Non-cook at home,6,1
2728,6,6,Cooking - All Facilities,1,1
2729,6,6,Cooking - All Facilities,1,1
2730,6,6,Cooking - All Facilities,1,1
2731,6,6,Cooking - All Facilities,1,1
2732,1,1,Cooking - Microwave,2,1
2732,2,2,Cooking - Kettle,3,1
2733,6,6,Cooking - All Facilities,1,1
2734,6,6,Cooking - All Facilities,1,1
2735,6,6,Cooking - All Facilities,1,1
2736,6,6,Cooking - All Facilities,1,1
2737,4,4,Non-Cook - NFA,5,1
2738,6,6,Cooking - All Facilities,1,1
2739,6,6,Cooking - All Facilities,1,1
2740,6,6,Cooking - All Facilities,1,1
2741,4,4,Non-Cook - NFA,5,1
2742,6,6,Cooking - All Facilities,1,1
2743,6,6,Cooking - All Facilities,1,1
2744,6,6,Cooking - All Facilities,1,1
2745,6,6,Cooking - All Facilities,1,1
2746,6,6,Cooking - All Facilities,1,1
2747,6,6,Cooking - All Facilities,1,1
2748,6,6,Cooking - All Facilities,1,1
2749,6,6,Cooking - All Facilities,1,1
2750,6,6,Cooking - All Facilities,1,1
2751,6,6,Cooking - All Facilities,1,1
2752,2,2,Cooking - Kettle,3,1
2752,3,3,Cooking - Hob,4,1
2753,6,6,Cooking - All Facilities,1,1
2754,6,6,Cooking - All Facilities,1,1
2755,6,6,Cooking - All Facilities,1,1
2756,6,6,Cooking - All Facilities,1,1
2757,6,6,Cooking - All Facilities,1,1
2758,5,5,Non-Cook - Non-cook at home,6,1
2759,6,6,Cooking - All Facilities,1,1
2760,6,6,Cooking - All Facilities,1,1
2761,6,6,Cooking - All Facilities,1,1
2762,6,6,Cooking - All Facilities,1,1
2763,6,6,Cooking - All Facilities,1,1
2764,6,6,Cooking - All Facilities,1,1
2765,5,5,Non-Cook - Non-cook at home,6,1
2766,6,6,Cooking - All Facilities,1,1
